ward_id,date,tmax,tmin,utci,wbgt,heat_index,htsi,htsi_category,pvi,mri,alert_mri,hri,alert_hri,top_factors
AMC-12,2024-05-23,46.5,30.8752622875,51.57572474853951,32.33374839930455,44.08889099403876,85.59117942403783,extreme,52.606382978723396,87.37584656947521,red,87.37584656947521,red,Whole-body heat stress (UTCI) +48; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +11
AMC-12,2024-05-24,45.8,30.2752622875,51.034559539224425,32.96681985815976,45.0715388340167,86.68939927447062,extreme,52.606382978723396,88.49696547210851,red,88.49696547210851,red,Whole-body heat stress (UTCI) +46; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +12
AMC-12,2024-05-25,44.6,29.071734999999997,49.87680557482016,33.22790710248199,45.48603111445351,80.76415579452937,extreme,52.606382978723396,82.44817436215997,red,82.44817436215997,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +13
AMC-12,2024-05-26,43.9,30.774941624999997,49.59889449685844,33.726306458227405,46.57101886300785,88.0796817148773,extreme,52.606382978723396,89.91623678042154,red,89.91623678042154,red,Whole-body heat stress (UTCI) +38; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +14
AMC-12,2024-05-27,44.3,29.271734999999996,49.862395910499025,33.706901213345134,47.15347383503909,85.1243673351253,extreme,52.606382978723396,86.89930095190024,red,86.89930095190024,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +15
AMC-12,2024-05-28,44.2,28.971735,49.958435866205,33.76327311904422,46.880818450502,84.40541268699232,extreme,52.606382978723396,86.16535533450833,red,86.16535533450833,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +15
AMC-12,2024-05-29,42.9,28.871734999999997,48.446161241410586,33.45545085216054,46.402079880402596,74.90287233973959,very_high,52.606382978723396,76.4646769119299,orange,76.4646769119299,orange,Whole-body heat stress (UTCI) +33; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +14
AMC-12,2024-05-30,42.5,28.271734999999996,48.23425164519358,33.37204574453121,45.16507613188461,59.8908447346316,high,52.606382978723396,61.13963256101328,orange,61.13963256101328,orange,Whole-body heat stress (UTCI) +32; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +13
AMC-12,2024-05-31,41.9,29.171734999999998,46.95796503922836,32.811714909602564,43.609982872106684,52.64616500168683,high,52.606382978723396,53.743893548530515,yellow,53.743893548530515,yellow,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +10
AMC-12,2024-06-01,41.9,29.371734999999997,46.666569747375355,32.199833239358234,42.903627480038324,48.99582754612929,high,52.606382978723396,50.01744267368688,yellow,50.01744267368688,yellow,Whole-body heat stress (UTCI) +24; Outdoor work heat stress (WBGT) +11; Heat + humidity (Heat Index) +9
AMC-12,2024-06-02,41.6,29.271734999999996,46.8524212221349,33.185586052483394,42.33023679426179,51.855004934342396,high,52.606382978723396,52.9362369521223,yellow,52.9362369521223,yellow,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +9
AMC-12,2024-06-03,41.3,29.171734999999998,47.48872596239596,34.45375718807147,45.35148137503592,62.76406527871429,very_high,52.606382978723396,64.0727628100577,orange,64.0727628100577,orange,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +18; Heat + humidity (Heat Index) +13
AMC-12,2024-06-04,40.9,29.571734999999997,46.162423215896865,33.81503635242594,44.081595376639676,53.7508897538523,high,52.606382978723396,54.871652987017725,yellow,54.871652987017725,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +11
AMC-12,2024-06-05,41.3,28.971735,46.33760392978119,32.46205828981615,42.28244293350766,45.9777327005462,high,52.606382978723396,46.93641733983418,yellow,46.93641733983418,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-12,2024-06-06,41.6,28.471735,47.25987140514218,33.81793432374923,43.35435966811898,54.58421353197587,high,52.606382978723396,55.72235245242983,yellow,55.72235245242983,yellow,Whole-body heat stress (UTCI) +27; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +10
AMC-12,2024-06-07,41.6,29.471735,47.02008283230191,33.802963077649224,44.595611849244996,58.372646631715426,high,52.606382978723396,59.589778412546934,yellow,59.589778412546934,yellow,Whole-body heat stress (UTCI) +26; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +12
AMC-12,2024-06-08,40.9,29.471735,46.231269551137224,33.52219951602666,44.25593470856279,53.09492816203781,high,52.606382978723396,54.20201389818243,yellow,54.20201389818243,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +11
AMC-12,2024-06-09,42.2,30.371734999999997,47.47063017650381,33.903772636720454,45.02531651436556,64.52580202174475,very_high,52.606382978723396,65.87123363836837,orange,65.87123363836837,orange,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +12
AMC-12,2024-06-10,40.9,29.8726969875,46.06144686337274,33.02475003198824,43.09181273024925,50.4491634811416,high,52.606382978723396,51.50108220904625,yellow,51.50108220904625,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-12,2024-06-11,41.3,28.87558295,46.06956321557512,33.0165032455109,43.45030737541803,47.63161481365825,high,52.606382978723396,48.62478465445368,yellow,48.62478465445368,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-12,2024-06-12,40.8,28.071734999999997,45.458984108160735,33.026115540208345,42.95806253428206,41.25464685485046,high,52.606382978723396,42.11485012969628,yellow,42.11485012969628,yellow,Whole-body heat stress (UTCI) +18; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-12,2024-06-13,41.2,28.571734999999997,45.388507218160406,32.259967213278685,41.19461161185429,37.78371196837909,moderate,52.606382978723396,38.571542558358054,green,38.571542558358054,green,Whole-body heat stress (UTCI) +17; Outdoor work heat stress (WBGT) +11; Heat + humidity (Heat Index) +7
AMC-12,2024-06-14,40.7,29.271734999999996,44.773914864645725,31.807596398687053,41.18843681925696,35.636539920560296,moderate,52.606382978723396,36.37959968911666,green,36.37959968911666,green,Whole-body heat stress (UTCI) +14; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +7
AMC-12,2024-06-15,39.9,29.371734999999997,44.3954613334864,31.880384479002924,41.087626886575585,34.16462757407616,moderate,52.606382978723396,34.876996404344126,green,34.876996404344126,green,Whole-body heat stress (UTCI) +12; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +7
AMC-13,2024-05-01,40.8,25.638035,44.00459517261928,27.89731385849414,36.344401170871585,10.994758288947907,low,44.52127659574468,10.512860372453595,green,10.512860372453595,green,Whole-body heat stress (UTCI) +11; Heat + humidity (Heat Index) +0; Informal housing -0
AMC-13,2024-05-02,40.3,24.738035,44.32031867891467,32.00533442241124,36.21335795652349,22.925826699061965,moderate,44.52127659574468,21.920992592677546,green,21.920992592677546,green,Whole-body heat stress (UTCI) +12; Outdoor work heat stress (WBGT) +11; Informal housing -1
AMC-13,2024-05-03,42.1,26.038035,46.833671219288306,30.586647558001648,38.30244930925742,33.96666704405247,moderate,44.52127659574468,32.47791525446209,green,32.47791525446209,green,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +6; Heat + humidity (Heat Index) +3
AMC-13,2024-05-04,41.4,29.238035,46.74471311476577,31.390848600788484,41.69645883298168,44.7852076894232,high,44.52127659574468,42.82228156516338,yellow,42.82228156516338,yellow,Whole-body heat stress (UTCI) +24; Outdoor work heat stress (WBGT) +9; Heat + humidity (Heat Index) +8
AMC-13,2024-05-05,39.5,30.234464475,44.4727630964141,30.90306564993377,40.159303887664656,33.13259041058531,moderate,44.52127659574468,31.680396022376677,green,31.680396022376677,green,Whole-body heat stress (UTCI) +13; Hot night — little overnight recovery +7; Outdoor work heat stress (WBGT) +7
AMC-13,2024-05-06,41.0,27.334464475,45.82288396451268,31.707239122302422,40.29225269773021,35.10423594266028,moderate,44.52127659574468,33.56562475027985,green,33.56562475027985,green,Whole-body heat stress (UTCI) +20; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +6
AMC-13,2024-05-07,43.1,27.838035,48.12346957924715,35.325414943415446,43.012420497509595,61.523655774592115,very_high,44.52127659574468,58.827087032131274,yellow,58.827087032131274,yellow,Whole-body heat stress (UTCI) +31; Outdoor work heat stress (WBGT) +21; Heat + humidity (Heat Index) +10
AMC-13,2024-05-08,42.7,28.938035,47.72413983807746,32.571450677307816,42.561080291206395,53.51810089086416,high,44.52127659574468,51.17241391564757,yellow,51.17241391564757,yellow,Whole-body heat stress (UTCI) +29; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-13,2024-05-09,42.4,29.138035,47.591619630158824,32.508056382554436,42.35029397952894,53.03735331664258,high,44.52127659574468,50.7127374053174,yellow,50.7127374053174,yellow,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-13,2024-05-10,42.2,29.138035,47.56992690179599,33.0429419993803,42.646516654837605,54.98895957441607,high,44.52127659574468,52.57880517604805,yellow,52.57880517604805,yellow,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +9
AMC-13,2024-05-11,41.14996205,29.038035,46.26291889730019,34.72520829655182,42.931834399033846,53.71431789869978,high,44.52127659574468,51.36003077377805,yellow,51.36003077377805,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +19; Heat + humidity (Heat Index) +9
AMC-13,2024-05-12,41.7,29.338035,47.26389088392815,34.10458861297743,42.8122201268446,57.635880344123876,high,44.52127659574468,55.109711971594194,yellow,55.109711971594194,yellow,Whole-body heat stress (UTCI) +27; Outdoor work heat stress (WBGT) +17; Heat + humidity (Heat Index) +9
AMC-13,2024-05-13,39.5,29.438035,45.25670736673891,33.48640679617631,40.68867717968916,43.11243062401316,high,44.52127659574468,41.222821962620245,yellow,41.222821962620245,yellow,Whole-body heat stress (UTCI) +17; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +6
AMC-13,2024-05-14,40.0,27.7326792125,45.13886023209659,32.86970888154358,38.93737875053839,33.42339286872005,moderate,44.52127659574468,31.95845267064424,green,31.95845267064424,green,Whole-body heat stress (UTCI) +16; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +4
AMC-13,2024-05-15,41.0,27.638035,46.347832138418674,31.423663120701104,39.952228936406264,36.38615165756364,moderate,44.52127659574468,34.79135437214702,green,34.79135437214702,green,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +9; Heat + humidity (Heat Index) +5
AMC-13,2024-05-16,42.7,29.638035,47.950630422489574,32.70437557588301,41.88389050475511,56.46733783828168,high,44.52127659574468,53.992386435156995,yellow,53.992386435156995,yellow,Whole-body heat stress (UTCI) +30; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +8
AMC-13,2024-05-17,45.0,31.038035,50.00295799838276,32.20062761993048,43.09605089444633,71.37136936666411,very_high,44.52127659574468,68.24317743272097,orange,68.24317743272097,orange,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +11; Hot night — little overnight recovery +10
AMC-13,2024-05-18,45.4,29.538035,50.07377537495639,32.365769070608074,43.34620717747699,70.2056661773066,very_high,44.52127659574468,67.12856676613103,orange,67.12856676613103,orange,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +10
AMC-13,2024-05-19,45.5,31.738035,50.186566106182475,31.47584878569948,42.81965660283589,69.66920356499327,very_high,44.52127659574468,66.61561719597442,orange,66.61561719597442,orange,Whole-body heat stress (UTCI) +41; Hot night — little overnight recovery +10; Heat + humidity (Heat Index) +9
AMC-13,2024-05-20,44.7,31.632084125,49.415439972993546,31.66350990978314,42.36469740292139,65.77073634746856,very_high,44.52127659574468,62.8880189671327,orange,62.8880189671327,orange,Whole-body heat stress (UTCI) +38; Hot night — little overnight recovery +10; Outdoor work heat stress (WBGT) +9
AMC-13,2024-05-21,45.2,31.038035,50.00529425572493,32.56227567519979,43.48132500912283,73.02932255321394,very_high,44.52127659574468,69.82846288386031,orange,69.82846288386031,orange,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +10
AMC-13,2024-05-22,45.9,30.638035,50.533163233054324,34.450209304221836,45.47037372815722,85.5258116991769,extreme,44.52127659574468,81.77723356938318,red,81.77723356938318,red,Whole-body heat stress (UTCI) +43; Outdoor work heat stress (WBGT) +18; Heat + humidity (Heat Index) +13
AMC-13,2024-05-23,46.5,31.231489037499998,51.62131100347216,32.33400843891059,44.08889099403876,86.23570731990534,extreme,44.52127659574468,82.45601461609672,red,82.45601461609672,red,Whole-body heat stress (UTCI) +49; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +11
AMC-13,2024-05-24,45.8,30.631489037499996,51.092248850473915,32.967237360942306,45.0715388340167,88.16655957643728,extreme,44.52127659574468,84.3022380290445,red,84.3022380290445,red,Whole-body heat stress (UTCI) +46; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +12
AMC-13,2024-05-25,44.6,29.438035,49.93434587767975,33.22790011319836,45.48603111445351,82.2728356924862,extreme,44.52127659574468,78.6668348089432,orange,78.6668348089432,orange,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +13
AMC-13,2024-05-26,43.9,31.132084125,49.655748201707716,33.72631775966138,46.57101886300785,89.11417977534558,extreme,44.52127659574468,85.20832423625596,red,85.20832423625596,red,Whole-body heat stress (UTCI) +39; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +14
AMC-13,2024-05-27,44.3,29.638035,49.918420431349226,33.70653622001456,47.15347383503909,86.62436109402402,extreme,44.52127659574468,82.82763377798808,red,82.82763377798808,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +15
AMC-13,2024-05-28,44.2,29.338035,50.01221391061214,33.76330253283603,46.880818450502,85.89539387951814,extreme,44.52127659574468,82.13061704139459,red,82.13061704139459,red,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +15
AMC-13,2024-05-29,42.9,29.238035,48.4995476181291,33.45547925961125,46.402079880402596,76.39089208142717,very_high,44.52127659574468,73.04269553487951,orange,73.04269553487951,orange,Whole-body heat stress (UTCI) +33; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +14
AMC-13,2024-05-30,42.5,28.638035,48.292499951951186,33.37210899228618,45.17168369890762,61.41233334170828,very_high,44.52127659574468,58.720643837795116,yellow,58.720643837795116,yellow,Whole-body heat stress (UTCI) +32; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +13
AMC-13,2024-05-31,41.9,29.538035,47.01784268236389,32.8117476843899,43.609982872106684,54.16665458268615,high,44.52127659574468,51.79254163714714,yellow,51.79254163714714,yellow,Whole-body heat stress (UTCI) +26; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +10
AMC-13,2024-06-01,41.9,29.738035,46.72503911564132,32.19988496520631,42.903627480038324,50.509334364308856,high,44.52127659574468,48.29552098578809,yellow,48.29552098578809,yellow,Whole-body heat stress (UTCI) +24; Outdoor work heat stress (WBGT) +11; Heat + humidity (Heat Index) +9
AMC-13,2024-06-02,41.6,29.638035,46.912787438283544,33.185667164001565,42.33023679426179,53.3780868754511,high,44.52127659574468,51.038536684739846,yellow,51.038536684739846,yellow,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +9
AMC-13,2024-06-03,41.3,29.538035,47.52960415191698,34.454346846594774,45.35148137503592,64.19127991247393,very_high,44.52127659574468,61.37778977162933,orange,61.37778977162933,orange,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +18; Heat + humidity (Heat Index) +13
AMC-13,2024-06-04,40.9,29.938035,46.204214448804954,33.81563097710123,44.081595376639676,55.18268496378025,high,44.52127659574468,52.764039622814565,yellow,52.764039622814565,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +11
AMC-13,2024-06-05,41.3,29.338035,46.39779620355595,32.462145451468835,42.28244293350766,47.49996364154172,high,44.52127659574468,45.41805034150819,yellow,45.41805034150819,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-13,2024-06-06,41.6,28.838035,47.32000439576601,33.81803255904398,43.35435966811898,56.106182305594274,high,44.52127659574468,53.64706027262567,yellow,53.64706027262567,yellow,Whole-body heat stress (UTCI) +27; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +10
AMC-13,2024-06-07,41.6,29.838035,47.06749316842761,33.80308397503641,44.595611849244996,59.831072221788844,high,44.52127659574468,57.20868905632321,yellow,57.20868905632321,yellow,Whole-body heat stress (UTCI) +26; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +12
AMC-13,2024-06-08,40.9,29.838035,46.28682706914469,33.5223159634956,44.25593470856279,54.59407589888631,high,44.52127659574468,52.20122916799895,yellow,52.20122916799895,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +11
AMC-13,2024-06-09,42.2,30.738035,47.514095672267025,33.90389957298413,45.02531651436556,65.96452208694333,very_high,44.52127659574468,63.07331111887731,orange,63.07331111887731,orange,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +12
AMC-13,2024-06-10,40.9,30.2362497375,46.095844947195246,33.0251892896293,43.09181273024925,51.83435492904094,high,44.52127659574468,49.56246618108723,yellow,49.56246618108723,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-13,2024-06-11,41.3,29.23089395,46.11312297581666,33.01663945260723,43.45030737541803,49.034204873926754,high,44.52127659574468,46.885046107112096,yellow,46.885046107112096,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-13,2024-06-12,40.8,28.438035,45.506722167994134,33.02667570266508,42.95806253428206,42.71606961522387,high,44.52127659574468,40.84383337251406,yellow,40.84383337251406,yellow,Whole-body heat stress (UTCI) +18; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-13,2024-06-13,41.2196378875,28.938035,45.438332896201906,32.26053471705493,41.19461161185429,39.255595524904884,moderate,44.52127659574468,37.53503112530267,green,37.53503112530267,green,Whole-body heat stress (UTCI) +18; Outdoor work heat stress (WBGT) +11; Heat + humidity (Heat Index) +7
AMC-13,2024-06-14,40.7,29.638035,44.82016209016077,31.80814253040461,41.18843681925696,37.09046511530324,moderate,44.52127659574468,35.46479792088782,green,35.46479792088782,green,Whole-body heat stress (UTCI) +15; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +7
AMC-13,2024-06-15,39.9,29.738035,44.446440057969106,31.880537271547457,41.087626886575585,35.64099375075112,moderate,44.52127659574468,34.07885657784586,green,34.07885657784586,green,Whole-body heat stress (UTCI) +13; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +7
AMC-14,2024-05-01,40.8,25.583824999999997,44.0095993244769,27.897518529338942,36.344401170871585,11.019779048236003,low,41.755319148936174,10.292942557820437,green,10.292942557820437,green,Whole-body heat stress (UTCI) +11; Informal housing -1; Heat + humidity (Heat Index) +0
AMC-14,2024-05-02,40.3,24.683825,44.324754146075065,32.00550267167546,36.21335795652349,22.948524393413095,moderate,41.755319148936174,21.43489831640074,green,21.43489831640074,green,Whole-body heat stress (UTCI) +12; Outdoor work heat stress (WBGT) +11; Informal housing -1
AMC-14,2024-05-03,42.1,25.983825,46.83854890144088,30.586888301850024,38.30244930925742,33.99180002341857,moderate,41.755319148936174,31.749787681448407,green,31.749787681448407,green,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +6; Heat + humidity (Heat Index) +3
AMC-14,2024-05-04,41.4,29.183825,46.74861613199895,31.390924724249675,41.69645883298168,44.62425820897421,high,41.755319148936174,41.68095607178655,yellow,41.68095607178655,yellow,Whole-body heat stress (UTCI) +24; Outdoor work heat stress (WBGT) +9; Heat + humidity (Heat Index) +8
AMC-14,2024-05-05,39.5,30.181067625,44.476293960795466,30.903067818015302,40.159303887664656,32.97226193789895,moderate,41.755319148936174,30.797495724973697,green,30.797495724973697,green,Whole-body heat stress (UTCI) +13; Hot night — little overnight recovery +7; Outdoor work heat stress (WBGT) +7
AMC-14,2024-05-06,41.0,27.281067625000002,45.82773483312432,31.70740492831419,40.29225269773021,35.12900308781674,moderate,41.755319148936174,32.81198373521606,green,32.81198373521606,green,Whole-body heat stress (UTCI) +20; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +6
AMC-14,2024-05-07,43.1,27.783825,48.12909410702074,35.32540941967731,43.012420497509595,61.551761329733864,very_high,41.755319148936174,57.4919643058578,yellow,57.4919643058578,yellow,Whole-body heat stress (UTCI) +31; Outdoor work heat stress (WBGT) +21; Heat + humidity (Heat Index) +10
AMC-14,2024-05-08,42.7,28.883824999999998,47.72896195702371,32.5715367358038,42.561080291206395,53.36177764589223,high,41.755319148936174,49.84217103520572,yellow,49.84217103520572,yellow,Whole-body heat stress (UTCI) +29; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-14,2024-05-09,42.4,29.083824999999997,47.595743386236016,32.50813584227766,42.35029397952894,52.87751784874985,high,41.755319148936174,49.38985177787485,yellow,49.38985177787485,yellow,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-14,2024-05-10,42.2,29.083824999999997,47.575184807003325,33.04302856381056,42.646516654837605,54.8348168254948,high,41.755319148936174,51.218052311472796,yellow,51.218052311472796,yellow,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +9
AMC-14,2024-05-11,41.11580975,28.983825,46.26708169928512,34.72538185411194,42.92819361819196,53.54998131356727,high,41.755319148936174,50.01796126948092,yellow,50.01796126948092,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +19; Heat + humidity (Heat Index) +9
AMC-14,2024-05-12,41.7,29.283825,47.267265497532094,34.104695367837884,42.8122201268446,57.47238358181511,high,41.755319148936174,53.68165189875921,yellow,53.68165189875921,yellow,Whole-body heat stress (UTCI) +27; Outdoor work heat stress (WBGT) +17; Heat + humidity (Heat Index) +9
AMC-14,2024-05-13,39.5,29.383824999999998,45.262077345171214,33.48649911640774,40.68867717968916,42.958866042663644,high,41.755319148936174,40.12540892070072,yellow,40.12540892070072,yellow,Whole-body heat stress (UTCI) +17; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +6
AMC-14,2024-05-14,40.0,27.6796889375,45.1434060916568,32.86991183286553,38.93737875053839,33.446749851021984,moderate,41.755319148936174,31.240687626805638,green,31.240687626805638,green,Whole-body heat stress (UTCI) +16; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +4
AMC-14,2024-05-15,41.0,27.583824999999997,46.35276813388458,31.423817052722217,39.952228936406264,36.411307713308986,moderate,41.755319148936174,34.00971082158009,green,34.00971082158009,green,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +9; Heat + humidity (Heat Index) +5
AMC-14,2024-05-16,42.7,29.583824999999997,47.95509465013017,32.704409939326034,41.88389050475511,56.30906525517441,high,41.755319148936174,52.595063078769286,yellow,52.595063078769286,yellow,Whole-body heat stress (UTCI) +30; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +8
AMC-14,2024-05-17,45.0,30.983825,50.006789030140794,32.20068014787248,43.09605089444633,71.33677031634019,very_high,41.755319148936174,66.63157908270924,orange,66.63157908270924,orange,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +11; Hot night — little overnight recovery +10
AMC-14,2024-05-18,45.4,29.483825,50.07770701816247,32.36582232258409,43.34620717747699,70.04478909017003,very_high,41.755319148936174,65.4248136395418,orange,65.4248136395418,orange,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +10
AMC-14,2024-05-19,45.5,31.683825,50.19076350312017,31.47582801466221,42.81965660283589,69.6901263093603,very_high,41.755319148936174,65.09354351023227,orange,65.09354351023227,orange,Whole-body heat stress (UTCI) +41; Hot night — little overnight recovery +10; Heat + humidity (Heat Index) +9
AMC-14,2024-05-20,44.7,31.579229374999997,49.419598361969825,31.66360735649734,42.36469740292139,65.79182967394026,very_high,41.755319148936174,61.45236856778675,orange,61.45236856778675,orange,Whole-body heat stress (UTCI) +38; Hot night — little overnight recovery +10; Outdoor work heat stress (WBGT) +9
AMC-14,2024-05-21,45.2,30.983825,50.01040177793832,32.562376539776345,43.48132500912283,73.00125544991286,very_high,41.755319148936174,68.18627902662074,orange,68.18627902662074,orange,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +10
AMC-14,2024-05-22,45.9,30.583824999999997,50.53680745729921,34.450348626864695,45.47037372815722,85.36376371517306,extreme,41.755319148936174,79.73338781055526,orange,79.73338781055526,orange,Whole-body heat stress (UTCI) +43; Outdoor work heat stress (WBGT) +18; Heat + humidity (Heat Index) +13
AMC-14,2024-05-23,46.5,31.1787698125,51.62532508243894,32.334059668676865,44.08889099403876,86.25593615731538,extreme,41.755319148936174,80.56671483630096,red,80.56671483630096,red,Whole-body heat stress (UTCI) +49; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +11
AMC-14,2024-05-24,45.8,30.5787698125,51.097154499833344,32.96732428621399,45.0715388340167,88.01562591428089,extreme,41.755319148936174,82.21033994972193,red,82.21033994972193,red,Whole-body heat stress (UTCI) +46; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +12
AMC-14,2024-05-25,44.6,29.383824999999998,49.93923527919255,33.22793303813538,45.48603111445351,82.11668452975232,extreme,41.755319148936174,76.70047767778993,orange,76.70047767778993,orange,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +13
AMC-14,2024-05-26,43.9,31.079229374999997,49.66057579344365,33.726350888926106,46.57101886300785,89.13842019566874,extreme,41.755319148936174,83.25907758701825,red,83.25907758701825,red,Whole-body heat stress (UTCI) +39; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +14
AMC-14,2024-05-27,44.3,29.583824999999997,49.92317505369349,33.706506618920436,47.15347383503909,86.4673426559697,extreme,41.755319148936174,80.76417750206531,red,80.76417750206531,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +15
AMC-14,2024-05-28,44.2,29.283825,50.01605907020055,33.763331641237755,46.880818450502,85.7340097034449,extreme,41.755319148936174,80.0792133187496,red,80.0792133187496,red,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +15
